Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Average Test Score,Study Group
84,30,36,7,3,72,33.0,low
91,24,38,6,3,56,31.0,low
73,29,26,7,3,56,27.5,low
80,36,35,7,3,74,35.5,low
84,31,37,8,3,66,34.0,low
100,34,34,7,3,79,34.0,low
96,40,36,8,3,83,38.0,low
83,39,37,7,3,77,38.0,low
91,30,37,8,2,71,33.5,low
87,27,37,8,3,61,32.0,low
77,34,25,7,2,54,29.5,low
78,26,28,6,3,53,27.0,low
77,27,29,7,3,53,28.0,low
84,28,34,9,3,55,31.0,low
86,38,33,8,3,65,35.5,low
71,28,29,7,3,53,28.5,low
94,34,36,8,3,75,35.0,low
85,29,36,7,2,69,32.5,low
84,36,34,8,3,74,35.0,low
82,35,29,7,3,66,32.0,low
98,40,40,9,4,92,40.0,high
83,27,35,7,2,52,31.0,low
84,26,35,8,3,54,30.5,low
91,35,32,7,3,67,33.5,low
85,35,26,6,3,52,30.5,low
91,37,37,8,2,77,37.0,low
86,39,30,7,3,71,34.5,low
86,31,27,7,2,56,29.0,low
95,40,33,9,3,80,36.5,low
85,25,36,7,3,65,30.5,low
78,25,33,7,3,56,29.0,low
75,31,35,7,3,60,33.0,low
85,34,35,8,4,73,34.5,high
77,33,29,7,2,64,31.0,low
91,40,36,9,4,81,38.0,high
87,33,33,8,3,69,33.0,low
83,32,26,7,4,70,29.0,high
80,29,36,6,3,54,32.5,low
84,31,31,7,3,58,31.0,low
90,39,40,10,3,88,39.5,low
92,34,39,8,3,74,36.5,low
75,31,24,8,2,55,27.5,low
100,36,39,7,4,85,37.5,high
80,31,31,9,2,59,31.0,low
76,33,30,7,3,59,31.5,low
97,38,33,7,3,79,35.5,low
95,40,36,7,3,84,38.0,low
92,35,40,9,3,85,37.5,low
80,34,28,8,4,60,31.0,high
94,29,30,7,3,64,29.5,low
84,33,31,8,3,67,32.0,low
74,31,32,6,2,51,31.5,low
80,28,32,8,2,61,30.0,low
75,34,30,9,3,71,32.0,low
92,36,37,9,3,77,36.5,low
94,33,35,7,4,70,34.0,high
77,33,31,8,3,62,32.0,low
84,39,31,8,3,76,35.0,low
88,29,38,8,3,63,33.5,low
76,33,37,8,3,73,35.0,low
93,38,23,8,3,65,30.5,low
77,25,30,7,4,58,27.5,high
74,29,33,7,3,57,31.0,low
78,26,27,7,2,48,26.5,low
82,36,38,8,3,77,37.0,low
78,36,27,8,3,51,31.5,low
95,37,34,8,2,63,35.5,low
85,39,40,10,3,75,39.5,low
74,25,31,6,3,58,28.0,low
88,38,31,7,3,78,34.5,low
74,21,31,6,3,44,26.0,low
97,36,30,8,3,71,33.0,low
75,31,26,7,2,58,28.5,low
81,35,35,8,3,73,35.0,low
87,31,34,8,4,66,32.5,high
79,30,28,6,3,60,29.0,low
77,33,32,6,3,65,32.5,low
87,28,32,6,3,66,30.0,low
73,33,29,7,3,61,31.0,low
93,37,40,9,3,76,38.5,low
75,35,31,7,3,67,33.0,low
75,29,34,7,2,53,31.5,low
84,35,35,7,3,67,35.0,low
67,31,30,6,3,50,30.5,low
85,34,30,7,3,57,32.0,low
79,28,33,6,2,60,30.5,low
88,32,32,7,3,68,32.0,low
84,40,36,9,4,74,38.0,high
92,33,34,8,3,66,33.5,low
78,33,35,8,3,69,34.0,low
91,40,36,8,2,73,38.0,low
85,37,40,9,3,71,38.5,low
81,33,34,8,3,66,33.5,low
87,32,31,6,4,65,31.5,high
79,33,24,7,2,53,28.5,low
80,26,32,7,3,56,29.0,low
81,33,33,9,3,62,33.0,low
86,27,36,7,2,69,31.5,low
84,36,33,7,3,71,34.5,low
68,27,29,6,2,45,28.0,low
96,34,37,8,3,80,35.5,low
99,30,40,9,4,80,35.0,high
80,30,29,8,3,57,29.5,low
92,36,28,7,3,67,32.0,low
89,26,34,6,2,56,30.0,low
82,31,34,8,3,69,32.5,low
83,34,40,9,2,69,37.0,low
94,32,34,6,3,74,33.0,low
72,30,32,7,3,55,31.0,low
92,36,34,7,4,73,35.0,high
95,36,34,8,3,83,35.0,low
80,29,35,8,3,66,32.0,low
97,33,40,9,3,88,36.5,low
91,32,29,7,2,52,30.5,low
94,35,31,7,4,75,33.0,high
84,32,31,8,3,57,31.5,low
77,27,30,7,2,49,28.5,low
82,33,31,7,3,57,32.0,low
67,18,32,5,1,35,25.0,low
78,24,28,7,3,46,26.0,low
90,32,33,9,2,65,32.5,low
78,27,33,7,3,62,30.0,low
88,36,33,8,3,73,34.5,low
100,24,38,8,4,73,31.0,high
81,29,30,8,2,55,29.5,low
88,33,39,8,3,78,36.0,low
73,33,31,7,3,66,32.0,low
93,36,36,8,4,72,36.0,high
92,37,35,7,4,69,36.0,high
80,31,29,7,3,59,30.0,low
77,33,29,7,2,49,31.0,low
81,40,27,8,3,66,33.5,low
75,35,28,8,2,58,31.5,low
89,40,31,9,3,78,35.5,low
93,37,35,9,3,76,36.0,low
86,32,31,7,3,63,31.5,low
71,34,20,6,2,42,27.0,low
98,31,38,7,3,78,34.5,low
89,30,39,7,3,78,34.5,low
87,35,40,9,3,89,37.5,low
72,23,33,6,4,58,28.0,high
84,37,34,9,3,71,35.5,low
85,31,29,8,3,61,30.0,low
86,38,31,9,2,72,34.5,low
90,25,40,8,3,69,32.5,low
78,37,33,8,3,75,35.0,low
81,31,34,7,3,65,32.5,low
79,29,34,8,2,56,31.5,low
83,36,30,9,2,55,33.0,low
70,21,37,6,2,49,29.0,low
93,30,31,7,3,66,30.5,low
89,36,38,10,3,80,37.0,low
91,35,32,8,3,69,33.5,low
84,33,36,8,3,69,34.5,low
87,30,40,8,3,78,35.0,low
81,22,40,8,3,62,31.0,low
98,36,27,6,3,56,31.5,low
75,21,30,6,3,51,25.5,low
74,25,27,7,3,46,26.0,low
84,34,33,7,3,67,33.5,low
86,31,36,8,3,77,33.5,low
100,39,40,8,3,78,39.5,low
93,40,36,9,3,81,38.0,low
89,31,28,7,3,58,29.5,low
78,34,33,8,3,69,33.5,low
77,25,27,5,2,44,26.0,low
77,29,34,7,3,61,31.5,low
91,30,36,8,4,66,33.0,high
92,34,30,7,3,66,32.0,low
92,30,40,7,3,77,35.0,low
77,32,33,7,3,62,32.5,low
74,25,29,5,2,43,27.0,low
86,33,34,9,2,62,33.5,low
89,34,29,8,3,68,31.5,low
87,33,33,6,3,59,33.0,low
91,28,34,8,3,69,31.0,low
92,40,36,8,2,74,38.0,low
95,36,28,8,4,71,32.0,high
91,37,35,9,2,79,36.0,low
72,33,34,8,3,60,33.5,low
80,29,23,5,3,48,26.0,low
83,32,30,9,3,65,31.0,low
100,36,40,10,3,80,38.0,low
79,33,26,7,3,55,29.5,low
82,29,40,7,3,67,34.5,low
83,35,32,9,2,62,33.5,low
91,32,39,7,3,70,35.5,low
82,34,32,9,3,61,33.0,low
87,31,28,8,3,63,29.5,low
74,31,28,6,2,44,29.5,low
86,34,33,7,3,67,33.5,low
94,36,35,8,2,68,35.5,low
90,35,30,7,3,63,32.5,low
83,37,33,7,4,72,35.0,high
92,33,32,6,2,66,32.5,low
92,34,29,6,3,66,31.5,low
88,31,31,8,3,65,31.0,low
90,34,35,8,2,65,34.5,low
93,36,38,8,3,87,37.0,low
79,31,27,8,3,62,29.0,low
80,35,33,8,3,69,34.0,low
90,35,33,8,3,70,34.0,low
99,27,40,7,3,81,33.5,low
84,34,30,7,4,65,32.0,high
77,34,31,7,2,51,32.5,low
95,38,39,7,3,77,38.5,low
82,35,34,8,3,72,34.5,low
82,26,33,7,3,59,29.5,low
66,22,27,6,3,43,24.5,low
84,37,29,8,3,70,33.0,low
90,33,31,8,3,67,32.0,low
77,27,37,8,2,66,32.0,low
92,31,30,7,3,60,30.5,low
77,40,26,8,3,61,33.0,low
80,29,32,6,4,53,30.5,high
77,26,23,6,3,47,24.5,low
78,33,29,7,2,59,31.0,low
73,30,33,7,1,49,31.5,low
82,33,29,7,2,58,31.0,low
81,24,33,7,2,54,28.5,low
82,28,25,7,3,52,26.5,low
86,40,35,9,3,81,37.5,low
71,30,26,6,3,57,28.0,low
88,23,30,7,3,57,26.5,low
89,29,33,6,3,64,31.0,low
83,33,28,7,2,56,30.5,low
89,34,40,7,3,76,37.0,low
84,35,33,9,3,69,34.0,low
99,36,40,10,3,73,38.0,low
93,33,35,8,3,71,34.0,low
91,30,36,7,3,72,33.0,low
74,27,27,5,3,40,27.0,low
85,37,27,8,3,62,32.0,low
90,38,31,8,2,65,34.5,low
92,36,28,8,3,73,32.0,low
84,24,32,8,2,50,28.0,low
100,37,40,9,3,87,38.5,low
88,32,32,8,3,59,32.0,low
80,29,34,8,3,61,31.5,low
80,30,37,8,3,72,33.5,low
89,34,37,9,4,77,35.5,high
91,31,36,9,3,74,33.5,low
90,33,37,8,3,72,35.0,low
84,38,39,8,3,87,38.5,low
94,34,40,8,3,80,37.0,low
73,27,29,7,2,52,28.0,low
80,29,28,7,3,52,28.5,low
86,35,30,9,4,75,32.5,high
92,31,35,7,3,70,33.0,low
89,36,40,8,3,78,38.0,low
77,28,34,8,3,64,31.0,low
94,34,34,8,4,75,34.0,high
97,39,37,9,4,87,38.0,high
99,40,33,9,3,87,36.5,low
88,33,40,8,3,76,36.5,low
100,38,36,9,3,85,37.0,low
90,29,40,8,2,80,34.5,low
88,32,29,8,3,69,30.5,low
86,36,37,7,2,62,36.5,low
79,34,28,7,3,62,31.0,low
83,31,29,8,2,53,30.0,low
86,34,30,8,3,54,32.0,low
82,36,30,9,2,64,33.0,low
85,34,27,7,2,58,30.5,low
67,30,26,7,2,53,28.0,low
93,34,38,7,3,72,36.0,low
71,32,25,7,3,53,28.5,low
87,34,38,9,3,82,36.0,low
86,32,26,8,4,60,29.0,high
84,32,26,7,3,56,29.0,low
80,36,31,7,2,62,33.5,low
92,32,33,8,3,67,32.5,low
89,37,31,8,4,66,34.0,high
91,38,35,9,3,85,36.5,low
80,29,26,7,2,60,27.5,low
94,40,34,7,2,74,37.0,low
77,35,30,8,1,60,32.5,low
87,30,27,7,4,55,28.5,high
76,27,31,7,2,61,29.0,low
91,34,37,8,3,78,35.5,low
77,29,35,8,3,57,32.0,low
94,37,28,9,3,67,32.5,low
71,30,30,7,3,54,30.0,low
75,29,33,8,3,61,31.0,low
83,37,33,8,2,67,35.0,low
86,34,37,9,3,81,35.5,low
96,40,38,9,4,90,39.0,high
86,32,24,6,2,59,28.0,low
90,38,39,9,4,85,38.5,high
77,40,29,8,3,75,34.5,low
82,29,28,7,2,52,28.5,low
78,32,29,7,2,61,30.5,low
83,34,28,7,3,70,31.0,low
86,28,36,8,3,69,32.0,low
79,31,29,7,3,60,30.0,low
89,39,38,9,3,78,38.5,low
90,31,28,7,3,62,29.5,low
69,27,30,8,2,45,28.5,low
74,31,33,8,2,53,32.0,low
78,29,26,7,2,53,27.5,low
80,26,24,5,3,47,25.0,low
85,31,35,8,3,61,33.0,low
86,29,19,5,3,47,24.0,low
76,21,34,6,2,54,27.5,low
82,29,32,7,3,61,30.5,low
79,28,31,7,2,61,29.5,low
93,29,36,7,3,61,32.5,low
83,35,32,9,3,69,33.5,low
79,31,31,6,3,63,31.0,low
90,40,38,10,3,88,39.0,low
80,33,30,8,2,61,31.5,low
71,32,30,8,2,54,31.0,low
82,32,29,8,3,65,30.5,low
79,29,28,7,3,57,28.5,low
75,25,29,7,3,51,27.0,low
87,32,37,8,3,65,34.5,low
86,32,30,7,3,60,31.0,low
86,36,36,8,3,76,36.0,low
100,39,40,8,3,85,39.5,low
81,35,33,8,3,76,34.0,low
66,27,32,6,2,41,29.5,low
80,33,32,6,2,59,32.5,low
80,30,30,6,3,55,30.0,low
88,33,37,7,3,68,35.0,low
92,32,31,7,3,70,31.5,low
86,32,29,7,3,63,30.5,low
68,31,21,6,2,38,26.0,low
81,26,22,6,3,55,24.0,low
83,38,29,8,3,72,33.5,low
74,27,27,6,3,49,27.0,low
91,31,35,8,3,64,33.0,low
81,27,22,5,2,40,24.5,low
77,29,31,8,3,68,30.0,low
84,38,26,7,3,71,32.0,low
77,32,25,7,3,47,28.5,low
85,28,33,7,3,62,30.5,low
91,31,35,8,3,69,33.0,low
83,31,39,7,3,70,35.0,low
76,30,30,7,3,50,30.0,low
74,32,24,8,2,56,28.0,low
86,40,35,9,2,80,37.5,low
78,28,35,8,2,50,31.5,low
82,34,36,8,3,63,35.0,low
78,31,32,7,3,55,31.5,low
81,36,40,9,2,70,38.0,low
93,38,37,9,4,89,37.5,high
79,28,34,7,3,54,31.0,low
84,26,24,6,2,40,25.0,low
76,33,26,7,2,53,29.5,low
81,27,37,8,2,48,32.0,low
82,31,39,8,3,73,35.0,low
82,35,36,9,3,76,35.5,low
83,28,33,6,2,55,30.5,low
76,29,29,7,3,52,29.0,low
82,30,31,7,2,60,30.5,low
96,40,36,9,3,89,38.0,low
78,30,33,7,3,62,31.5,low
91,30,33,8,4,74,31.5,high
100,37,40,8,3,92,38.5,low
83,29,35,7,2,64,32.0,low
96,40,35,8,2,79,37.5,low
75,23,27,6,2,48,25.0,low
95,31,39,8,3,77,35.0,low
87,38,29,7,2,72,33.5,low
95,36,28,6,2,63,32.0,low
78,31,33,7,2,67,32.0,low
86,39,39,9,3,78,39.0,low
76,36,29,7,3,58,32.5,low
82,36,28,6,3,58,32.0,low
71,24,21,6,2,41,22.5,low
84,31,35,8,3,66,33.0,low
78,33,24,7,2,47,28.5,low
79,37,29,9,2,69,33.0,low
92,31,31,7,2,70,31.0,low
66,23,29,7,2,47,26.0,low
77,33,27,7,4,70,30.0,high
77,27,24,6,2,48,25.5,low
88,29,27,7,3,59,28.0,low
94,36,28,8,4,69,32.0,high
83,32,32,7,4,61,32.0,high
81,30,35,7,2,60,32.5,low
94,30,32,7,3,65,31.0,low
88,28,36,7,3,62,32.0,low
85,32,35,7,2,61,33.5,low
94,38,36,9,3,74,37.0,low
86,30,30,7,3,61,30.0,low
80,36,30,7,3,61,33.0,low
95,40,34,9,4,76,37.0,high
88,35,33,7,3,63,34.0,low
80,25,29,5,3,51,27.0,low
77,29,32,7,3,56,30.5,low
84,39,37,7,4,82,38.0,high
87,29,32,6,2,56,30.5,low
83,34,34,8,3,72,34.0,low
81,26,37,7,3,57,31.5,low
85,34,34,8,3,61,34.0,low
99,40,40,10,3,88,40.0,low
88,31,36,8,2,70,33.5,low
89,30,31,8,2,61,30.5,low
84,31,34,7,2,71,32.5,low
88,33,36,7,3,81,34.5,low
85,31,32,8,3,62,31.5,low
91,40,31,8,3,71,35.5,low
84,32,32,8,3,67,32.0,low
90,34,35,8,3,66,34.5,low
86,28,31,8,2,58,29.5,low
91,31,31,6,4,62,31.0,high
75,29,35,7,3,55,32.0,low
82,25,36,7,3,62,30.5,low
100,40,34,7,3,85,37.0,low
99,39,39,8,3,88,39.0,low
100,38,32,8,3,69,35.0,low
89,36,35,7,3,69,35.5,low
83,28,30,7,3,57,29.0,low
92,35,34,9,3,80,34.5,low
81,25,36,7,3,50,30.5,low
93,34,40,9,3,86,37.0,low
77,27,29,5,3,51,28.0,low
91,38,30,8,2,63,34.0,low
72,31,21,6,3,47,26.0,low
85,33,38,8,3,67,35.5,low
99,39,38,9,2,79,38.5,low
70,27,32,7,2,50,29.5,low
88,35,34,9,2,69,34.5,low
81,36,30,8,2,66,33.0,low
98,38,38,8,3,74,38.0,low
70,30,28,6,2,44,29.0,low
74,30,26,7,3,50,28.0,low
100,33,34,8,2,71,33.5,low
81,40,39,10,3,77,39.5,low
84,34,32,8,3,68,33.0,low
82,32,31,7,3,65,31.5,low
90,35,39,8,3,70,37.0,low
82,28,26,6,3,57,27.0,low
83,30,32,9,3,64,31.0,low
77,29,25,8,2,38,27.0,low
87,30,40,9,4,84,35.0,high
89,36,32,7,2,59,34.0,low
94,27,29,7,3,69,28.0,low
90,32,26,6,2,56,29.0,low
88,31,33,7,4,72,32.0,high
84,33,32,7,2,67,32.5,low
96,38,33,9,2,79,35.5,low
75,24,25,6,2,43,24.5,low
81,37,39,8,3,75,38.0,low
81,28,33,7,3,62,30.5,low
78,29,38,8,3,69,33.5,low
87,32,25,5,3,60,28.5,low
83,32,32,7,3,59,32.0,low
90,40,38,8,4,85,39.0,high
76,33,35,7,2,48,34.0,low
86,27,31,6,2,59,29.0,low
96,33,40,10,3,84,36.5,low
78,24,28,6,2,53,26.0,low
81,34,35,9,4,70,34.5,high
87,34,33,8,3,69,33.5,low
79,34,30,8,3,55,32.0,low
80,34,26,7,3,58,30.0,low
80,32,31,6,3,59,31.5,low
83,36,35,9,3,83,35.5,low
78,26,34,8,3,64,30.0,low
100,40,37,9,4,93,38.5,high
77,30,28,8,3,56,29.0,low
83,36,35,8,2,71,35.5,low
99,31,40,9,3,75,35.5,low
85,29,39,7,3,75,34.0,low
86,24,29,7,3,50,26.5,low
69,32,25,7,2,50,28.5,low
91,37,34,9,3,77,35.5,low
89,33,36,9,4,74,34.5,high
85,33,31,7,3,58,32.0,low
77,30,35,7,3,61,32.5,low
81,29,29,7,3,53,29.0,low
84,38,38,8,3,71,38.0,low
93,27,32,7,3,64,29.5,low
87,25,36,8,3,66,30.5,low
68,36,25,7,2,53,30.5,low
72,28,22,6,3,41,25.0,low
80,30,33,8,2,61,31.5,low
93,40,33,9,3,76,36.5,low
71,27,25,6,3,44,26.0,low
84,33,25,7,3,52,29.0,low
82,32,33,7,3,64,32.5,low
83,26,35,7,2,62,30.5,low
92,32,34,8,3,70,33.0,low
94,40,33,9,2,74,36.5,low
86,35,31,8,2,64,33.0,low
71,29,32,7,3,58,30.5,low
92,37,31,8,2,74,34.0,low
94,38,37,7,4,82,37.5,high
78,37,29,7,3,65,33.0,low
78,27,35,7,3,58,31.0,low
96,40,40,10,3,93,40.0,low
78,30,30,5,3,47,30.0,low
93,30,32,8,3,63,31.0,low
88,35,33,8,4,76,34.0,high
91,30,33,7,2,73,31.5,low
85,38,28,8,3,71,33.0,low
91,34,31,7,3,52,32.5,low
71,30,29,7,3,49,29.5,low
77,29,31,7,3,64,30.0,low
78,27,33,7,3,58,30.0,low
80,32,34,7,2,64,33.0,low
84,34,31,7,3,65,32.5,low
89,35,30,8,4,70,32.5,high
90,31,32,8,3,72,31.5,low
73,29,37,7,2,59,33.0,low
86,37,35,8,3,66,36.0,low
80,22,33,6,3,48,27.5,low
77,25,34,8,3,60,29.5,low
96,38,32,9,3,77,35.0,low
82,35,28,7,4,71,31.5,high
86,25,37,8,3,66,31.0,low
78,28,32,8,3,59,30.0,low
90,33,37,9,3,74,35.0,low
81,23,27,6,2,49,25.0,low
79,25,31,6,3,59,28.0,low
79,27,22,6,2,36,24.5,low
91,26,34,6,2,71,30.0,low
97,33,40,8,4,84,36.5,high
90,40,37,9,4,84,38.5,high
71,34,31,9,3,64,32.5,low
82,31,32,7,4,63,31.5,high
100,31,37,8,3,74,34.0,low
88,26,28,5,4,60,27.0,high
82,28,31,7,3,56,29.5,low
86,30,34,8,2,62,32.0,low
75,24,31,6,3,50,27.5,low
83,27,36,7,3,53,31.5,low
79,25,27,6,3,40,26.0,low
82,30,33,7,3,68,31.5,low
89,36,31,8,3,71,33.5,low
93,40,35,7,3,76,37.5,low
77,19,31,6,3,55,25.0,low
74,31,40,9,3,74,35.5,low
88,35,40,8,3,82,37.5,low
87,36,32,7,3,68,34.0,low
89,35,36,8,3,73,35.5,low
76,29,35,9,2,57,32.0,low
91,40,36,8,3,78,38.0,low
80,25,30,6,3,58,27.5,low
92,29,36,7,3,63,32.5,low
89,37,32,8,4,77,34.5,high
86,32,33,8,3,63,32.5,low
78,27,31,6,2,53,29.0,low
76,28,27,8,3,51,27.5,low
79,27,26,6,2,46,26.5,low
77,25,29,6,3,50,27.0,low
87,36,27,8,3,59,31.5,low
83,38,31,8,3,71,34.5,low
86,30,35,8,3,68,32.5,low
84,28,40,7,2,64,34.0,low
86,33,29,7,2,65,31.0,low
85,39,35,9,3,76,37.0,low
84,32,27,7,3,59,29.5,low
87,32,37,7,3,71,34.5,low
75,32,26,7,3,49,29.0,low
78,34,31,8,2,64,32.5,low
80,28,27,8,2,58,27.5,low
65,29,24,7,1,51,26.5,low
97,36,33,8,3,74,34.5,low
79,26,24,7,2,41,25.0,low
86,35,30,7,4,66,32.5,high
81,28,27,7,3,64,27.5,low
79,34,28,7,2,50,31.0,low
77,28,26,7,3,51,27.0,low
89,34,35,8,3,83,34.5,low
88,33,35,7,3,70,34.0,low
86,30,30,8,2,64,30.0,low
94,24,40,7,3,75,32.0,low
90,30,30,6,3,56,30.0,low
81,27,25,7,4,50,26.0,high
85,26,29,7,2,57,27.5,low
82,24,32,6,3,53,28.0,low
100,39,40,9,3,91,39.5,low
86,31,33,8,4,70,32.0,high
68,18,28,4,3,49,23.0,low
100,39,35,8,4,85,37.0,high
74,20,35,6,2,52,27.5,low
100,37,37,8,3,82,37.0,low
85,31,37,8,3,78,34.0,low
86,34,34,8,3,70,34.0,low
88,36,34,9,3,80,35.0,low
84,37,40,8,3,77,38.5,low
90,37,31,7,3,71,34.0,low
82,30,33,8,2,66,31.5,low
74,23,25,6,3,40,24.0,low
88,33,35,8,3,68,34.0,low
87,34,28,7,3,68,31.0,low
85,33,37,10,3,81,35.0,low
94,30,36,8,3,77,33.0,low
89,34,32,8,3,70,33.0,low
89,32,34,8,3,70,33.0,low
86,40,40,9,3,80,40.0,low
78,32,24,6,3,49,28.0,low
80,31,34,8,3,64,32.5,low
86,37,40,9,3,81,38.5,low
80,39,28,7,3,65,33.5,low
89,38,26,6,3,62,32.0,low
90,32,32,7,4,68,32.0,high
90,35,30,7,2,75,32.5,low
96,38,40,9,3,81,39.0,low
78,27,31,7,3,68,29.0,low
69,33,34,8,2,46,33.5,low
86,25,35,6,3,58,30.0,low
93,33,38,8,3,80,35.5,low
80,26,21,6,3,44,23.5,low
83,31,30,7,3,65,30.5,low
86,31,32,7,3,64,31.5,low
83,31,37,7,3,57,34.0,low
89,36,34,9,3,69,35.0,low
86,29,26,8,2,60,27.5,low
74,30,31,6,2,54,30.5,low
99,29,32,6,3,61,30.5,low
91,35,37,8,3,80,36.0,low
86,35,34,8,2,66,34.5,low
86,34,31,8,3,70,32.5,low
77,32,33,7,2,53,32.5,low
76,30,31,7,2,50,30.5,low
78,26,26,7,3,51,26.0,low
91,28,35,7,3,63,31.5,low
99,33,40,7,5,83,36.5,high
93,35,40,8,3,76,37.5,low
83,25,26,7,2,46,25.5,low
90,29,29,7,3,62,29.0,low
96,31,37,8,3,74,34.0,low
80,30,27,7,2,51,28.5,low
94,38,35,8,3,76,36.5,low
91,29,30,7,4,74,29.5,high
79,24,34,7,3,58,29.0,low
90,34,35,10,4,77,34.5,high
100,27,35,8,3,79,31.0,low
83,33,32,8,4,67,32.5,high
93,29,32,7,2,63,30.5,low
83,27,33,6,2,54,30.0,low
93,30,34,8,2,54,32.0,low
79,28,32,6,3,60,30.0,low
82,38,35,9,3,80,36.5,low
88,33,28,7,2,63,30.5,low
95,35,40,7,3,80,37.5,low
96,37,40,9,3,86,38.5,low
82,26,35,7,3,65,30.5,low
93,39,38,9,3,87,38.5,low
92,36,40,9,4,85,38.0,high
98,29,40,8,3,79,34.5,low
82,25,26,6,3,52,25.5,low
80,28,35,8,2,65,31.5,low
96,35,37,8,3,74,36.0,low
76,35,29,7,2,52,32.0,low
81,37,29,8,4,65,33.0,high
79,30,28,8,3,60,29.0,low
88,31,34,7,3,60,32.5,low
79,34,28,7,3,64,31.0,low
79,34,34,8,3,64,34.0,low
89,40,30,9,3,70,35.0,low
98,37,37,8,4,86,37.0,high
90,30,36,7,3,60,33.0,low
90,28,34,7,3,73,31.0,low
85,34,37,9,3,76,35.5,low
88,31,30,7,3,66,30.5,low
83,29,31,8,3,67,30.0,low
82,27,34,8,3,57,30.5,low
