Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100)
S1662,75,25,31,8,3,50
S1663,83,32,37,9,3,77
S1664,85,31,27,7,3,57
S1665,93,35,37,8,3,73
S1666,86,30,26,7,2,53
S1667,84,33,36,7,4,72
S1668,73,36,34,8,2,65
S1669,71,26,35,7,2,47
S1670,85,32,37,8,3,67
S1671,82,36,29,7,3,66
S1672,86,31,28,7,3,66
S1673,80,32,32,7,2,60
S1674,88,32,34,7,2,76
S1675,77,24,33,6,2,46
S1676,93,38,33,8,3,76
S1677,94,39,34,9,3,81
S1678,60,23,16,5,2,31
S1679,83,33,27,7,2,54
S1680,74,30,31,7,3,62
S1681,84,33,30,9,3,62
S1682,73,34,28,9,2,62
S1683,66,32,21,5,3,40
S1684,85,36,26,7,2,60
S1685,88,23,27,6,3,53
S1686,86,34,31,8,3,62
S1687,100,40,40,10,3,86
S1688,91,28,31,6,3,59
S1689,82,29,35,7,3,61
S1690,77,28,27,6,2,55
S1691,81,29,34,7,3,61
S1692,81,30,29,6,2,54
S1693,89,33,32,7,4,73
S1694,82,29,32,8,4,69
S1695,87,38,29,8,3,65
S1696,88,31,38,8,4,75
S1697,86,34,33,8,3,67
S1698,81,32,29,8,3,48
S1699,88,27,36,8,3,63
S1700,94,33,34,6,3,65
S1701,68,31,27,7,3,48
S1702,99,33,35,8,3,75
S1703,78,34,31,8,2,56
S1704,73,26,29,7,3,53
S1705,91,37,29,8,2,66
S1706,87,32,39,8,3,75
S1707,86,35,29,7,3,60
S1708,90,28,33,7,2,67
S1709,90,31,30,8,2,60
S1710,89,30,33,8,4,68
S1711,85,40,34,8,2,76
S1712,60,28,26,5,3,40
S1713,90,37,37,9,3,83
S1714,89,35,33,7,3,64
S1715,80,28,36,8,2,59
S1716,80,32,34,8,3,62
S1717,89,38,31,8,3,74
S1718,81,34,37,8,2,73
S1719,74,30,29,6,3,58
S1720,74,31,31,7,2,49
S1721,87,28,30,6,2,54
S1722,87,26,37,8,2,60
S1723,95,37,27,9,4,68
S1724,77,30,28,7,3,47
S1725,92,26,33,6,3,59
S1726,84,29,27,7,3,53
S1727,76,25,27,7,2,47
S1728,87,40,39,9,2,76
S1729,89,40,40,8,3,80
S1730,98,34,37,8,3,77
S1731,76,23,29,6,2,39
S1732,72,28,24,6,3,45
S1733,92,29,28,6,2,61
S1734,80,32,30,8,3,58
S1735,86,25,37,7,4,63
S1736,82,32,30,7,3,64
S1737,86,32,28,7,2,62
S1738,75,32,28,7,2,60
S1739,100,39,34,9,3,84
S1740,82,28,40,7,3,68
S1741,83,40,36,8,2,72
S1742,77,27,29,7,2,52
S1743,85,31,38,9,3,67
S1744,88,35,33,7,4,72
S1745,87,33,34,9,3,75
S1746,83,34,28,6,2,55
S1747,78,33,22,7,3,59
S1748,88,30,37,8,3,65
S1749,82,28,28,6,3,53
S1750,74,21,35,7,2,49
S1751,78,24,30,6,3,52
S1752,81,32,36,7,2,74
S1753,81,29,28,7,3,59
S1754,63,22,27,6,2,44
S1755,88,32,39,9,3,78
S1756,86,35,34,8,3,67
S1757,80,30,31,6,2,50
S1758,87,34,24,8,2,65
S1759,85,32,30,8,3,60
S1760,82,32,32,8,3,62
S1761,82,36,38,9,3,81
S1762,81,26,35,6,3,54
S1763,87,39,29,8,3,73
S1764,84,25,31,8,3,60
S1765,91,27,36,7,3,58
S1766,84,36,34,9,2,66
S1767,81,25,26,6,3,53
S1768,89,39,34,8,2,68
S1769,84,33,35,7,3,64
S1770,81,30,36,8,3,63
S1771,78,27,30,6,3,63
S1772,93,40,27,8,4,73
S1773,91,29,35,8,2,62
S1774,86,40,33,8,3,72
S1775,78,28,32,7,3,59
S1776,100,40,40,9,4,87
S1777,97,40,30,9,4,75
S1778,94,32,37,7,2,61
S1779,88,39,36,7,3,76
S1780,83,34,30,6,3,59
S1781,91,36,35,8,3,78
S1782,87,34,35,8,2,73
S1783,87,21,40,8,3,62
S1784,82,30,34,8,3,52
S1785,85,24,27,5,2,51
S1786,80,28,21,6,3,48
S1787,92,32,39,8,3,76
S1788,83,23,34,7,3,55
S1789,100,38,26,7,3,70
S1790,81,30,25,7,3,64
S1791,86,32,37,7,2,65
S1792,99,30,36,7,3,73
S1793,78,23,35,8,3,63
S1794,94,40,24,7,3,68
S1795,77,36,31,8,3,67
S1796,86,38,29,8,3,76
S1797,84,36,35,8,3,75
S1798,84,38,26,8,2,57
S1799,97,40,36,9,3,81
S1800,96,28,34,7,3,76
S1801,91,28,35,7,3,69
S1802,84,35,38,9,3,73
S1803,72,31,34,8,2,61
S1804,91,34,30,7,3,69
S1805,85,33,28,8,3,59
S1806,79,34,28,8,2,54
S1807,87,27,23,6,3,55
S1808,87,31,40,7,4,78
S1809,84,28,40,7,2,60
S1810,89,38,36,9,3,76
S1811,100,36,38,8,3,77
S1812,82,33,29,6,3,68
S1813,94,34,31,8,2,66
S1814,100,39,35,9,3,83
S1815,89,40,32,8,3,75
S1816,87,34,34,8,4,72
S1817,94,28,34,8,2,62
S1818,86,26,36,7,3,62
S1819,88,28,33,7,4,65
S1820,74,32,24,6,3,57
S1821,84,31,32,8,3,71
S1822,97,33,31,8,4,68
S1823,86,31,31,8,4,67
S1824,100,39,39,9,3,86
S1825,86,32,34,7,2,59
S1826,92,37,34,9,2,75
S1827,79,32,31,7,3,62
S1828,84,32,37,8,3,70
S1829,82,34,29,7,3,66
S1830,86,32,33,7,3,67
S1831,91,35,34,8,3,77
S1832,81,30,32,8,3,64
S1833,76,26,26,6,3,50
S1834,85,27,23,5,2,42
S1835,91,33,30,8,4,70
S1836,97,39,31,8,3,78
S1837,76,23,26,5,3,42
S1838,70,31,37,9,2,65
S1839,81,32,29,6,2,60
S1840,96,40,37,8,3,84
S1841,76,29,29,7,3,49
S1842,81,33,32,8,3,52
S1843,98,32,40,8,4,83
S1844,83,34,33,9,2,69
S1845,85,35,31,8,3,68
S1846,87,40,29,8,2,63
S1847,91,34,33,8,3,74
S1848,84,30,40,8,3,67
S1849,70,28,29,7,3,61
S1850,84,32,32,8,2,61
S1851,88,33,27,7,3,62
S1852,62,22,22,5,3,36
S1853,95,34,40,9,3,63
S1854,83,36,28,8,2,67
S1855,72,26,28,7,2,42
S1856,81,31,37,7,3,57
S1857,99,40,37,9,3,81
S1858,91,34,34,7,3,60
S1859,86,27,34,8,3,66
S1860,84,38,34,7,3,71
S1861,67,22,27,5,3,41
S1862,85,28,34,7,2,47
S1863,93,37,39,9,2,79
S1864,78,26,26,5,1,48
S1865,90,29,35,8,4,71
S1866,79,27,32,7,3,62
S1867,90,36,32,6,3,69
S1868,74,29,26,6,2,42
S1869,88,32,31,7,3,64
S1870,74,37,27,8,2,59
S1871,72,31,29,8,2,53
S1872,81,30,33,7,3,58
S1873,83,28,33,8,3,61
S1874,86,33,38,7,4,82
S1875,77,31,32,8,2,62
S1876,81,25,37,9,3,72
S1877,84,37,29,7,3,56
S1878,94,36,35,8,2,68
S1879,94,36,36,8,3,81
S1880,86,35,38,8,2,73
S1881,97,36,38,8,2,79
S1882,84,27,23,7,2,51
S1883,100,40,38,8,4,88
S1884,96,40,33,9,3,71
S1885,82,28,20,5,2,46
S1886,80,30,29,7,3,62
S1887,83,26,29,6,3,51
S1888,94,40,33,8,3,77
S1889,79,29,33,8,2,52
S1890,90,36,39,9,3,73
S1891,87,31,30,8,4,73
S1892,96,38,34,8,3,74
S1893,77,31,29,6,3,57
S1894,82,37,33,9,3,65
S1895,79,25,31,7,3,48
S1896,94,30,32,7,2,65
S1897,100,39,38,8,4,82
S1898,90,33,38,8,2,73
S1899,92,33,30,7,3,60
S1900,80,28,32,8,3,62
S1901,95,36,30,8,3,76
S1902,78,27,33,7,2,51
S1903,85,28,38,8,3,68
S1904,80,30,35,7,3,63
S1905,83,21,29,6,2,54
S1906,89,29,35,7,3,78
S1907,96,37,31,7,4,71
S1908,76,32,35,9,2,69
S1909,79,29,37,8,3,61
S1910,87,31,29,7,2,53
S1911,84,28,32,8,3,67
S1912,88,34,33,8,2,69
S1913,79,29,35,8,3,59
S1914,81,25,26,6,3,48
S1915,77,34,35,9,4,72
S1916,89,39,34,8,3,80
S1917,81,37,36,10,3,76
S1918,90,37,29,8,4,72
S1919,91,34,32,8,3,71
S1920,87,34,31,7,3,63
S1921,95,31,31,7,3,63
S1922,91,25,34,6,4,69
S1923,96,32,40,9,4,74
S1924,79,19,30,7,2,43
S1925,93,34,29,8,2,69
S1926,88,33,36,8,2,66
S1927,84,39,39,9,4,77
S1928,99,36,38,9,3,87
S1929,79,23,31,7,3,57
S1930,85,30,32,7,3,63
S1931,87,32,21,6,2,55
S1932,83,35,33,8,3,66
S1933,92,36,30,8,3,72
S1934,98,40,36,8,4,90
S1935,94,36,30,7,3,68
S1936,76,31,30,8,4,56
S1937,79,26,27,6,3,44
S1938,93,35,40,8,3,75
S1939,78,32,32,7,3,65
S1940,84,35,31,8,2,62
S1941,77,26,24,7,2,45
S1942,69,31,28,7,3,54
S1943,71,31,33,8,3,59
S1944,79,30,34,7,3,65
S1945,90,32,27,7,2,54
S1946,86,33,30,8,3,68
S1947,87,31,33,9,3,68
S1948,88,35,35,9,3,76
S1949,84,29,33,8,2,66
S1950,94,31,40,8,3,70
S1951,86,26,35,6,3,58
S1952,86,38,33,8,4,83
S1953,98,35,33,8,3,77
S1954,82,35,31,7,3,71
S1955,87,23,35,7,3,56
S1956,87,34,34,8,2,63
S1957,96,34,26,8,3,65
S1958,94,34,32,6,3,75
S1959,76,40,21,7,3,55
S1960,78,18,30,6,3,49
S1961,86,40,35,7,3,73
S1962,86,36,21,7,2,61
S1963,100,29,40,8,2,82
S1964,90,38,40,8,3,82
S1965,85,35,34,8,3,68
S1966,90,35,36,7,4,78
S1967,74,26,30,6,2,50
S1968,88,28,32,6,3,53
S1969,90,30,35,7,3,68
S1970,68,25,28,6,2,45
S1971,78,36,26,7,3,60
S1972,84,30,36,8,3,67
S1973,77,32,26,6,2,52
S1974,84,39,29,8,2,64
S1975,85,32,38,10,3,68
S1976,74,29,31,8,2,56
S1977,85,34,25,6,2,60
S1978,89,36,35,9,3,69
S1979,97,35,40,8,2,71
S1980,73,33,30,7,3,58
S1981,77,31,36,8,2,63
S1982,89,32,34,7,3,59
S1983,100,33,34,8,3,70
S1984,81,36,35,9,2,79
S1985,86,33,34,8,4,74
S1986,81,32,33,8,3,62
S1987,68,26,25,5,2,46
S1988,77,29,36,7,4,63
S1989,91,29,40,8,2,71
S1990,83,30,24,7,3,54
S1991,82,35,29,8,3,71
S1992,84,29,28,7,3,65
S1993,81,30,28,6,1,52
S1994,72,23,28,7,2,41
S1995,75,30,27,7,2,51
S1996,83,32,38,8,3,66
S1997,82,32,31,8,3,71
S1998,72,27,23,6,2,43
S1999,90,30,33,7,3,70
S2000,92,37,33,8,2,70
S2001,92,35,32,8,3,77
S2002,86,33,35,9,2,66
S2003,94,40,40,10,3,84
S2004,82,21,26,6,2,44
S2005,75,28,30,8,3,55
S2006,77,37,37,9,3,66
S2007,100,40,40,8,3,100
S2008,81,31,32,8,3,59
S2009,76,29,34,8,3,61
S2010,85,28,33,8,3,67
S2011,94,33,33,9,3,70
S2012,89,40,29,8,3,68
S2013,85,31,33,6,3,67
S2014,92,34,27,6,2,58
S2015,85,30,35,8,3,67
S2016,76,26,21,7,2,48
S2017,78,36,28,8,3,63
S2018,91,31,35,7,3,71
S2019,74,38,28,8,4,65
S2020,81,25,30,7,3,58
S2021,90,30,39,8,3,72
S2022,80,32,35,8,2,53
S2023,94,38,32,8,3,73
S2024,80,29,32,5,3,50
S2025,79,30,26,7,3,53
S2026,96,37,32,8,2,76
S2027,74,30,27,7,2,43
S2028,65,23,25,6,2,38
S2029,78,34,33,7,3,70
S2030,85,33,34,8,4,72
S2031,85,27,28,6,2,53
S2032,92,34,38,8,2,74
S2033,85,35,40,9,4,86
S2034,76,27,32,7,3,57
S2035,82,28,40,7,3,69
S2036,77,35,27,7,3,67
S2037,79,37,30,8,3,67
S2038,91,39,31,8,3,82
S2039,85,32,28,7,3,58
S2040,86,33,39,8,3,77
S2041,98,40,30,7,3,73
S2042,87,31,33,8,3,64
S2043,76,21,29,5,3,41
S2044,79,39,29,8,3,63
S2045,85,30,32,7,4,62
S2046,73,29,28,6,2,50
S2047,94,34,33,6,3,70
S2048,79,31,27,8,3,68
S2049,75,28,26,5,3,51
S2050,86,39,26,7,3,63
S2051,99,33,33,7,2,69
S2052,89,31,38,9,2,69
S2053,94,37,35,8,3,82
S2054,86,30,30,8,3,58
S2055,82,35,29,7,3,66
S2056,84,22,34,6,3,52
S2057,87,39,28,8,3,82
S2058,90,36,35,8,3,76
S2059,77,25,28,6,2,42
S2060,80,34,33,7,3,63
S2061,93,35,36,9,3,81
S2062,99,36,40,9,2,85
S2063,99,40,40,9,4,94
S2064,100,32,35,8,3,75
S2065,96,32,40,8,3,76
S2066,68,22,26,5,1,39
S2067,94,30,40,7,3,68
S2068,78,34,30,7,3,65
S2069,90,27,21,6,3,51
S2070,77,30,33,7,3,60
S2071,88,24,37,6,2,56
S2072,89,37,39,10,3,89
S2073,91,30,36,9,3,73
S2074,74,25,28,6,3,38
S2075,90,39,33,8,3,71
S2076,89,36,39,9,3,85
S2077,78,29,23,7,2,53
S2078,100,32,37,7,3,78
S2079,88,35,36,8,4,83
S2080,80,35,33,6,4,58
S2081,83,25,29,6,3,58
S2082,91,37,40,10,4,86
S2083,76,32,23,6,2,49
S2084,74,36,29,7,2,54
S2085,88,30,33,7,3,67
S2086,76,30,30,7,3,48
S2087,100,37,40,10,3,86
S2088,92,30,29,9,3,65
S2089,93,32,35,6,2,66
S2090,94,36,38,7,3,79
S2091,86,32,32,7,2,61
S2092,78,29,34,8,3,64
S2093,80,34,25,6,3,56
S2094,92,36,33,7,3,72
S2095,80,25,39,7,3,61
S2096,75,28,24,5,2,37
S2097,92,40,40,8,2,75
S2098,98,39,33,7,3,78
S2099,75,27,25,6,4,45
S2100,90,32,32,7,3,63
S2101,87,29,26,7,3,50
S2102,91,37,29,7,3,71
S2103,87,36,30,9,3,70
S2104,89,34,39,9,3,73
S2105,87,32,32,8,2,64
S2106,95,38,40,10,3,81
S2107,89,29,38,9,3,75
S2108,82,33,25,6,4,59
S2109,69,27,25,6,2,42
S2110,88,36,34,8,3,76
S2111,81,24,30,6,3,54
S2112,78,33,30,7,3,66
S2113,80,32,29,8,3,53
S2114,89,32,39,8,3,72
S2115,98,37,33,8,4,74
S2116,97,30,32,8,3,63
S2117,99,37,40,8,3,79
S2118,88,40,34,8,3,68
S2119,81,35,28,8,2,58
S2120,82,31,33,7,3,66
S2121,83,29,32,6,3,55
S2122,90,29,34,8,2,66
S2123,84,37,32,8,2,61
S2124,85,27,40,7,3,66
S2125,87,32,39,8,3,70
S2126,85,33,35,9,4,81
S2127,71,22,33,7,2,40
S2128,89,38,31,7,3,61
S2129,92,36,31,8,3,65
S2130,89,33,39,8,3,70
S2131,86,27,22,7,2,51
S2132,71,28,26,6,3,49
S2133,100,37,35,9,3,79
S2134,76,33,30,6,2,55
S2135,81,39,29,8,3,72
S2136,82,27,39,7,4,77
S2137,95,34,34,8,4,76
S2138,85,32,39,8,2,66
S2139,84,30,21,7,2,53
S2140,83,32,34,8,3,63
S2141,83,28,27,6,3,55
S2142,88,36,30,8,3,60
S2143,86,37,29,8,3,69
S2144,85,33,24,8,3,67
S2145,97,34,40,8,4,86
S2146,84,31,39,8,3,69
S2147,100,33,30,8,3,68
S2148,78,29,36,8,3,68
S2149,78,31,35,9,3,66
S2150,100,40,39,9,3,89
S2151,85,30,28,7,3,63
S2152,93,31,35,8,3,68
S2153,76,34,37,8,3,65
S2154,86,33,34,8,2,60
S2155,83,40,30,8,3,69
S2156,84,32,32,8,3,72
S2157,93,40,35,8,2,76
S2158,85,39,30,8,3,61
S2159,86,32,31,8,3,68
S2160,92,30,35,7,3,76
S2161,86,34,40,9,2,78
S2162,100,40,37,8,4,82
S2163,92,37,31,8,2,67
S2164,84,28,31,7,2,53
S2165,93,32,40,9,3,75
S2166,93,31,31,7,3,67
S2167,84,36,32,8,2,69
S2168,85,27,32,7,3,65
S2169,94,37,36,8,3,74
S2170,84,27,29,6,2,53
S2171,76,28,26,6,2,48
S2172,85,27,32,7,2,52
S2173,81,28,31,7,3,60
S2174,95,34,40,7,4,81
S2175,93,33,37,7,3,76
S2176,88,40,40,10,3,90
S2177,73,23,26,6,2,41
S2178,82,35,33,9,3,72
S2179,86,36,35,7,3,66
S2180,83,37,38,8,4,82
S2181,86,32,29,6,2,59
S2182,73,30,23,7,3,49
S2183,100,40,28,7,3,83
S2184,95,36,40,10,3,81
S2185,84,31,30,6,3,66
S2186,100,37,38,7,3,75
S2187,78,32,34,8,3,65
S2188,90,36,29,8,2,69
S2189,83,36,22,8,3,51
S2190,97,34,34,8,3,71
S2191,91,34,28,9,2,65
S2192,97,40,33,9,2,70
S2193,87,25,40,7,3,66
S2194,68,21,26,5,1,26
S2195,85,33,35,9,3,72
S2196,87,37,33,8,4,76
S2197,81,32,35,8,3,72
S2198,78,36,33,9,3,54
S2199,95,34,34,8,2,68
S2200,94,32,39,8,3,74
S2201,77,28,26,7,3,43
S2202,73,30,28,6,3,54
S2203,91,36,37,8,3,68
S2204,82,26,28,5,2,43
S2205,70,19,21,6,2,32
S2206,73,30,35,7,3,60
S2207,85,39,24,8,3,66
S2208,93,35,32,9,3,72
S2209,73,33,35,7,3,61
S2210,86,32,27,6,2,56
S2211,100,33,39,8,3,77
S2212,69,33,26,8,3,62
S2213,75,29,26,6,2,48
S2214,78,26,27,6,3,51
S2215,75,26,31,7,2,46
S2216,100,40,36,8,3,91
S2217,83,27,34,7,2,58
S2218,84,27,34,8,2,58
S2219,86,29,35,8,3,67
S2220,60,23,34,8,2,48
S2221,77,27,28,8,3,50
S2222,97,40,35,9,3,78
S2223,94,37,34,8,3,73
S2224,82,25,29,6,3,52
S2225,77,21,31,8,3,59
S2226,81,37,33,8,3,68
S2227,93,28,31,6,3,62
S2228,87,24,35,7,3,56
S2229,93,34,35,8,3,77
S2230,77,31,39,7,3,62
S2231,84,26,28,6,2,59
S2232,97,37,35,9,3,82
S2233,78,27,38,8,1,56
S2234,72,28,32,7,3,55
S2235,95,38,38,8,3,84
S2236,86,35,31,8,3,66
S2237,87,31,32,8,3,70
S2238,75,29,28,6,2,47
S2239,78,32,26,6,3,55
S2240,83,37,30,7,3,64
S2241,76,30,33,8,3,61
S2242,95,40,37,9,3,76
S2243,99,33,37,9,3,76
S2244,91,38,32,8,2,66
S2245,79,32,36,8,3,66
S2246,88,40,34,9,3,82
S2247,73,27,33,6,3,51
S2248,91,28,29,7,3,62
S2249,88,34,29,6,2,65
S2250,82,29,28,7,2,51
S2251,90,36,34,7,3,69
S2252,81,25,33,6,3,60
S2253,87,32,33,8,2,64
S2254,100,36,37,7,4,88
S2255,99,39,34,8,4,93
S2256,85,35,24,7,2,59
S2257,81,29,32,8,2,59
S2258,84,30,36,7,3,66
S2259,80,28,31,7,2,58
S2260,83,33,32,8,3,78
S2261,76,31,25,7,2,49
S2262,87,30,25,6,3,54
S2263,88,32,35,7,4,75
S2264,75,32,38,7,3,63
S2265,87,30,38,8,3,67
S2266,85,28,40,7,4,74
S2267,86,34,33,8,2,73
S2268,88,30,40,8,3,86
S2269,89,33,31,8,2,55
S2270,94,34,40,9,4,81
S2271,97,28,40,7,4,77
S2272,93,35,35,8,4,74
S2273,84,35,40,9,3,82
S2274,81,25,36,7,2,61
S2275,88,28,31,8,3,64
S2276,89,30,31,7,2,68
S2277,84,28,29,8,3,66
S2278,99,33,36,9,3,71
S2279,84,30,28,6,3,62
S2280,91,38,36,9,3,80
S2281,87,33,29,7,3,63
S2282,84,27,32,6,2,53
S2283,78,30,33,8,2,62
S2284,81,32,32,7,3,62
S2285,95,34,36,8,3,68
S2286,72,28,25,5,3,43
S2287,87,31,40,7,2,69
S2288,86,34,31,8,3,67
S2289,70,23,24,6,3,37
S2290,77,23,31,6,3,45
S2291,91,33,32,9,3,70
S2292,86,31,36,7,3,69
S2293,93,29,39,8,2,74
S2294,80,28,35,6,3,68
S2295,89,33,40,8,5,85
S2296,83,37,33,8,3,71
S2297,75,28,26,7,3,54
S2298,72,31,29,6,3,54
S2299,90,39,35,9,3,75
S2300,75,33,27,6,2,58
S2301,79,29,31,6,3,56
S2302,86,37,23,7,2,53
S2303,69,30,25,7,2,50
S2304,73,32,29,8,3,48
S2305,75,28,23,7,4,50
S2306,84,36,27,8,2,63
S2307,96,37,34,9,3,76
S2308,88,36,32,7,2,67
S2309,87,30,39,8,3,77
S2310,89,29,36,8,3,66
S2311,100,40,32,10,4,84
S2312,75,27,28,6,2,49
S2313,90,35,34,8,4,78
S2314,86,40,38,9,3,80
S2315,93,36,36,9,3,83
S2316,92,38,32,8,3,74
S2317,94,39,40,9,2,81
S2318,86,33,32,7,3,67
S2319,85,37,29,7,3,75
S2320,85,35,35,7,3,69
S2321,92,38,35,8,4,80
S2322,79,34,33,8,3,65
S2323,87,30,35,9,3,64
S2324,82,34,34,7,3,69
S2325,85,26,37,6,3,51
S2326,85,36,26,6,3,60
S2327,90,35,37,8,3,78
S2328,82,26,27,7,3,49
S2329,82,32,30,8,4,69
S2330,90,33,35,9,2,71
