Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100)
S2331,74,33,32,6,2,58
S2332,89,35,39,9,2,76
S2333,88,31,35,6,3,61
S2334,95,37,36,9,3,81
S2335,86,29,34,7,3,63
S2336,79,35,37,8,2,64
S2337,100,35,35,8,4,82
S2338,94,39,39,8,3,78
S2339,90,29,31,7,3,58
S2340,85,22,37,7,3,58
S2341,93,33,34,8,2,65
S2342,77,33,27,7,3,62
S2343,83,29,26,5,2,52
S2344,83,30,33,9,2,68
S2345,81,27,38,6,3,59
S2346,98,35,40,8,2,69
S2347,82,28,37,7,3,62
S2348,79,30,34,8,2,66
S2349,96,40,37,9,4,85
S2350,88,31,36,8,3,65
S2351,79,25,26,7,3,53
S2352,82,24,33,6,3,55
S2353,93,40,40,8,3,84
S2354,85,37,31,7,3,71
S2355,83,33,36,9,3,68
S2356,84,37,37,9,3,79
S2357,100,32,40,8,3,84
S2358,100,33,40,10,3,81
S2359,85,34,36,10,2,68
S2360,83,37,35,9,3,64
S2361,81,40,32,8,2,63
S2362,72,27,24,6,2,45
S2363,76,36,26,8,3,51
S2364,81,32,31,7,2,55
S2365,82,33,32,8,2,59
S2366,80,33,32,8,3,66
S2367,73,27,32,7,2,56
S2368,100,33,35,8,4,76
S2369,98,37,33,8,2,82
S2370,70,32,29,8,2,46
S2371,100,34,40,8,4,81
S2372,80,37,33,9,3,71
S2373,94,40,40,9,4,89
S2374,99,38,37,8,3,78
S2375,82,33,24,8,2,61
S2376,91,38,37,9,4,79
S2377,100,38,36,9,2,75
S2378,84,30,37,8,3,62
S2379,87,26,40,8,2,68
S2380,62,33,23,6,2,42
S2381,84,26,32,7,3,59
S2382,85,33,33,8,3,74
S2383,87,40,32,8,3,70
S2384,79,29,29,7,2,52
S2385,83,35,36,8,3,71
S2386,88,38,35,8,4,77
S2387,87,38,25,8,2,66
S2388,98,25,35,7,4,68
S2389,67,20,28,6,2,37
S2390,75,30,24,6,3,52
S2391,83,34,30,7,2,68
S2392,100,37,35,9,2,77
S2393,90,29,35,8,2,71
S2394,89,34,32,8,3,66
S2395,75,35,25,7,3,59
S2396,89,36,32,8,3,69
S2397,93,39,40,9,2,77
S2398,87,37,30,7,3,69
S2399,84,33,40,8,3,71
S2400,72,26,24,7,2,39
S2401,78,28,23,6,2,47
S2402,100,37,39,9,4,84
S2403,97,40,40,9,4,90
S2404,72,25,33,7,2,51
S2405,84,37,31,8,4,67
S2406,78,40,34,9,3,68
S2407,82,31,28,7,3,56
S2408,77,28,33,8,3,56
S2409,95,34,35,7,3,74
S2410,87,37,35,8,3,75
S2411,93,37,40,8,3,80
S2412,88,40,40,8,2,81
S2413,81,29,30,7,2,47
S2414,82,35,31,8,2,61
S2415,80,29,31,7,4,59
S2416,80,29,26,6,2,50
S2417,80,25,38,6,3,61
S2418,93,37,35,10,4,79
S2419,79,33,32,7,4,61
S2420,84,33,30,8,3,68
S2421,93,40,28,9,2,66
S2422,86,37,35,7,3,72
S2423,69,28,31,7,3,54
S2424,76,29,25,6,2,43
S2425,88,34,40,9,4,82
S2426,85,36,36,8,3,75
S2427,82,35,26,7,3,61
S2428,87,19,31,6,3,58
S2429,90,25,32,7,3,66
S2430,89,36,31,8,3,73
S2431,75,35,27,7,3,58
S2432,76,28,31,9,3,62
S2433,94,36,28,8,3,75
S2434,88,29,34,8,3,62
S2435,89,31,30,7,4,66
S2436,80,36,33,10,3,65
S2437,86,33,37,7,4,70
S2438,91,37,40,9,3,78
S2439,80,29,30,7,3,61
S2440,71,33,27,8,2,53
S2441,91,34,31,8,3,63
S2442,81,34,37,8,3,70
S2443,80,31,29,7,3,62
S2444,94,34,37,7,4,78
S2445,81,35,30,8,2,71
S2446,85,28,30,5,3,52
S2447,100,40,34,9,2,82
S2448,76,35,31,7,3,65
S2449,92,32,38,9,3,74
S2450,85,30,39,9,3,73
S2451,82,28,34,6,3,63
S2452,83,31,38,6,3,68
S2453,70,30,26,6,2,47
S2454,83,33,31,8,2,65
S2455,65,23,33,8,2,47
S2456,86,24,38,8,3,60
S2457,85,35,38,8,3,72
S2458,89,35,33,8,3,66
S2459,84,37,32,8,4,71
S2460,86,37,38,8,4,85
S2461,93,31,33,7,2,72
S2462,82,31,26,7,2,43
S2463,76,30,30,7,2,50
S2464,79,25,30,7,3,54
S2465,88,34,40,8,3,77
S2466,78,33,27,8,2,61
S2467,79,35,26,7,2,52
S2468,97,38,37,9,3,84
S2469,77,24,31,7,2,48
S2470,90,37,35,8,3,76
S2471,86,36,28,7,3,65
S2472,82,35,29,7,3,63
S2473,100,31,40,9,3,75
S2474,91,34,38,9,3,73
S2475,86,34,38,8,3,75
S2476,85,38,32,8,3,70
S2477,97,33,40,9,3,80
S2478,91,36,32,8,3,68
S2479,85,40,36,8,3,73
S2480,74,33,30,6,3,57
S2481,80,32,39,8,3,69
S2482,87,37,32,8,3,74
S2483,91,36,33,8,3,62
S2484,92,36,29,7,3,62
S2485,77,28,27,6,2,50
S2486,89,28,33,6,4,60
S2487,75,34,29,8,2,61
S2488,79,31,25,6,3,46
S2489,91,32,32,8,3,64
S2490,79,31,29,7,3,56
S2491,95,37,26,7,3,64
S2492,86,35,26,7,3,63
S2493,76,32,25,6,3,65
S2494,79,28,28,6,3,52
S2495,84,29,27,7,3,60
S2496,77,28,36,7,3,64
S2497,92,31,35,7,3,60
S2498,88,37,39,8,3,69
S2499,88,30,33,8,2,63
S2500,98,36,29,8,3,70
S2501,89,29,36,7,2,60
S2502,88,23,39,9,2,64
S2503,80,32,37,8,3,72
S2504,89,40,40,9,2,80
S2505,83,31,30,7,3,60
S2506,88,35,34,8,5,78
S2507,86,35,36,8,2,78
S2508,86,33,30,8,3,60
S2509,86,25,26,6,3,50
S2510,82,32,34,8,3,73
S2511,77,31,31,7,3,66
S2512,90,34,31,7,2,62
S2513,81,30,34,7,3,56
S2514,91,34,38,9,3,74
S2515,82,26,37,8,3,66
S2516,81,29,36,8,4,78
S2517,89,39,35,7,3,67
S2518,80,28,32,8,2,55
S2519,81,33,30,7,3,62
S2520,90,32,36,7,3,68
S2521,74,30,31,7,3,59
S2522,83,33,34,7,3,58
S2523,82,30,31,6,3,53
S2524,74,29,28,6,3,64
S2525,89,33,29,7,3,70
S2526,92,35,38,8,2,84
S2527,80,20,26,7,1,47
S2528,87,40,32,9,3,75
S2529,85,27,34,9,3,57
S2530,85,35,31,7,3,66
S2531,91,27,36,8,3,71
S2532,90,28,32,6,3,53
S2533,76,30,32,9,3,62
S2534,86,33,32,8,4,67
S2535,84,33,24,6,3,54
S2536,94,32,37,9,3,76
S2537,84,25,26,5,3,42
S2538,85,32,36,8,2,66
S2539,82,32,34,8,2,64
S2540,82,30,32,8,3,59
S2541,63,22,34,6,3,48
S2542,85,37,33,8,3,67
S2543,78,27,32,6,3,58
S2544,81,32,28,7,2,59
S2545,100,40,33,8,3,81
S2546,81,35,38,8,3,77
S2547,94,39,33,9,3,81
S2548,81,27,36,8,2,64
S2549,70,34,27,7,3,57
S2550,80,27,34,8,3,65
S2551,92,33,40,9,4,91
S2552,82,30,24,7,4,61
S2553,86,27,38,6,2,59
S2554,88,27,40,7,2,70
S2555,87,39,39,9,3,81
S2556,95,36,40,8,2,75
S2557,86,35,37,8,3,80
S2558,92,37,33,9,2,63
S2559,95,40,36,9,4,81
S2560,91,39,34,8,3,83
S2561,72,26,29,6,2,47
S2562,83,32,36,8,3,67
S2563,85,35,32,9,3,64
S2564,52,20,21,5,1,25
S2565,88,27,36,8,2,64
S2566,74,35,28,8,2,56
S2567,99,37,40,9,3,83
S2568,71,25,29,7,3,54
S2569,86,30,29,7,3,61
S2570,62,25,24,7,2,38
S2571,91,30,35,7,2,67
S2572,77,26,26,6,3,49
S2573,87,32,34,8,3,63
S2574,70,27,24,7,3,47
S2575,79,29,30,7,2,54
S2576,93,39,31,7,3,72
S2577,86,33,30,7,4,62
S2578,79,25,26,6,3,47
S2579,90,28,35,7,3,62
S2580,82,24,31,6,3,47
S2581,96,34,40,9,4,81
S2582,91,31,35,8,3,67
S2583,97,40,34,8,3,80
S2584,80,33,33,8,3,67
S2585,100,37,40,9,3,76
S2586,76,34,35,8,2,66
S2587,69,21,24,7,1,36
S2588,98,38,34,7,3,75
S2589,87,39,40,8,3,80
S2590,77,32,27,6,2,63
S2591,100,33,38,7,3,77
S2592,80,38,31,8,3,65
S2593,85,30,30,8,3,63
S2594,89,33,40,9,3,74
S2595,77,29,30,8,3,58
S2596,90,36,29,8,3,76
S2597,78,31,31,6,3,49
S2598,78,29,31,6,2,48
S2599,97,33,40,9,3,78
S2600,97,30,40,8,3,72
S2601,85,31,35,7,3,75
S2602,76,35,37,8,3,67
S2603,69,28,30,6,3,43
S2604,83,26,33,7,3,59
S2605,89,32,35,7,3,74
S2606,86,37,25,8,3,58
S2607,79,33,26,8,2,47
S2608,96,37,38,10,3,82
S2609,90,33,33,8,2,69
S2610,86,28,31,7,3,58
S2611,81,33,33,9,2,67
S2612,77,30,37,8,3,65
S2613,83,30,38,8,2,61
S2614,72,26,21,6,3,34
S2615,97,36,40,8,4,84
S2616,81,29,29,7,3,63
S2617,86,30,36,9,4,72
S2618,70,21,22,7,4,38
S2619,88,40,34,8,3,72
S2620,92,27,37,8,3,73
S2621,100,40,40,9,3,87
S2622,95,40,37,9,2,80
S2623,87,34,31,8,3,72
S2624,81,35,34,8,2,75
S2625,81,30,23,7,2,53
S2626,87,30,31,7,3,64
S2627,79,25,37,7,2,62
S2628,77,27,35,7,3,59
S2629,85,30,39,8,3,70
S2630,82,32,39,7,3,73
S2631,91,34,40,8,4,79
S2632,75,35,35,9,3,74
S2633,78,32,27,7,3,58
S2634,85,32,32,8,3,70
S2635,78,22,30,6,3,51
S2636,82,32,35,7,3,67
S2637,75,29,31,7,4,61
S2638,78,26,27,6,2,50
S2639,94,28,39,7,3,65
S2640,95,32,35,8,3,75
S2641,83,36,33,7,3,63
S2642,95,34,39,8,3,80
S2643,83,31,30,8,2,59
S2644,79,21,35,7,3,50
S2645,95,35,32,8,2,72
S2646,100,40,39,8,2,82
S2647,100,40,40,8,3,88
S2648,100,40,36,9,4,84
S2649,72,29,27,7,2,49
S2650,95,35,40,9,3,87
S2651,93,28,40,7,3,72
S2652,79,32,34,9,3,65
S2653,92,40,36,9,3,83
S2654,90,35,40,8,3,74
S2655,71,29,29,7,3,50
S2656,79,29,39,8,3,60
S2657,76,34,38,8,2,62
S2658,100,37,40,9,3,83
S2659,100,39,39,9,4,88
S2660,96,38,29,8,3,74
S2661,100,32,35,8,4,78
S2662,87,36,29,9,3,58
S2663,88,31,36,8,4,65
S2664,85,26,35,8,3,71
S2665,84,30,30,7,3,57
S2666,92,35,37,10,3,85
S2667,70,23,40,7,2,50
S2668,71,33,37,8,3,66
S2669,82,31,31,8,3,65
S2670,79,27,30,7,2,42
S2671,69,21,31,6,3,42
S2672,98,34,40,7,4,82
S2673,100,40,40,9,3,82
S2674,95,34,27,7,3,63
S2675,84,33,34,7,3,61
S2676,90,32,37,9,3,74
S2677,86,26,31,7,3,56
S2678,83,28,26,7,3,53
S2679,73,26,30,6,3,51
S2680,82,40,38,9,3,80
S2681,88,40,31,8,3,77
S2682,80,32,29,7,4,68
S2683,89,29,31,6,3,67
S2684,90,24,31,7,2,53
S2685,81,27,31,7,2,47
S2686,83,30,33,7,3,63
S2687,72,36,31,8,2,64
S2688,88,28,32,8,2,58
S2689,81,28,29,7,3,62
S2690,81,29,27,6,3,44
S2691,98,34,40,8,3,83
S2692,78,36,30,8,3,63
S2693,97,34,33,8,3,64
S2694,95,37,40,9,3,73
S2695,87,38,30,7,3,61
S2696,91,34,34,8,3,82
S2697,85,30,28,8,3,57
S2698,85,37,29,8,3,77
S2699,100,35,39,8,3,83
S2700,87,30,33,7,2,63
S2701,87,30,33,7,3,69
S2702,81,32,37,8,3,62
S2703,86,38,29,8,3,72
S2704,79,28,29,7,3,59
S2705,81,31,26,6,3,54
S2706,87,37,27,7,3,68
S2707,84,30,27,7,2,52
S2708,83,37,28,8,3,63
S2709,78,33,33,7,3,74
S2710,88,36,34,8,3,74
S2711,85,32,32,8,2,53
S2712,82,28,36,7,2,65
S2713,89,33,27,7,3,64
S2714,85,29,37,8,3,66
S2715,84,32,29,7,3,66
S2716,94,34,31,8,3,70
S2717,94,40,35,8,3,78
S2718,91,35,33,7,3,67
S2719,83,40,40,9,3,80
S2720,81,29,40,9,3,68
S2721,97,37,37,9,4,84
S2722,98,36,35,8,3,69
S2723,99,37,40,9,3,79
S2724,71,26,27,6,2,46
S2725,91,40,30,8,4,74
S2726,77,28,31,7,3,52
S2727,92,28,33,6,3,67
S2728,94,38,37,8,4,84
S2729,78,32,34,8,2,66
S2730,90,40,39,9,2,74
S2731,86,31,28,7,3,63
S2732,86,39,36,9,4,79
S2733,81,37,29,7,2,65
S2734,83,28,37,7,2,58
S2735,82,30,34,8,2,57
S2736,84,31,29,6,3,55
S2737,79,40,28,8,3,67
S2738,81,36,29,8,3,64
S2739,79,29,28,6,3,57
S2740,80,32,35,7,3,65
S2741,72,30,23,7,3,51
S2742,91,35,38,8,2,68
S2743,98,29,36,8,3,76
S2744,85,29,32,8,2,54
S2745,83,23,30,5,3,47
S2746,93,28,27,5,4,51
S2747,98,40,40,8,3,81
S2748,82,30,26,7,3,53
S2749,76,29,27,7,3,62
S2750,89,39,35,8,2,77
S2751,90,34,35,9,3,77
S2752,91,40,39,9,4,88
S2753,76,29,30,7,2,51
S2754,87,35,30,8,3,64
S2755,77,26,29,7,3,51
S2756,88,30,30,8,3,69
S2757,85,36,26,7,4,64
S2758,93,36,38,9,3,75
S2759,90,37,40,9,3,88
S2760,87,38,35,9,3,71
S2761,92,39,39,9,3,77
S2762,90,33,25,7,3,65
S2763,87,38,34,10,2,75
S2764,73,33,40,8,3,64
S2765,89,33,28,8,2,58
S2766,94,30,39,8,4,74
S2767,89,31,31,7,2,64
S2768,89,37,34,9,3,77
S2769,80,32,27,7,2,57
S2770,89,30,34,9,3,66
S2771,80,35,25,7,2,58
S2772,71,29,30,7,3,48
S2773,87,33,25,7,3,54
S2774,98,40,35,9,3,85
S2775,71,26,38,6,3,59
S2776,98,36,38,9,3,80
S2777,87,32,34,7,3,67
S2778,69,30,25,7,3,53
S2779,79,32,33,8,4,71
S2780,90,28,32,7,2,55
S2781,93,37,40,9,2,83
S2782,84,35,37,9,2,72
S2783,80,28,39,8,2,58
S2784,96,40,36,9,3,85
S2785,94,34,34,8,3,78
S2786,81,30,35,8,2,64
S2787,82,27,27,7,3,54
S2788,85,30,28,8,3,61
S2789,85,35,33,8,3,64
S2790,82,31,32,6,3,68
S2791,97,25,34,7,3,59
S2792,92,34,39,9,4,80
S2793,79,26,28,6,2,47
S2794,77,32,30,8,3,65
S2795,79,35,31,8,2,60
S2796,93,35,36,8,3,65
S2797,93,37,35,8,4,73
S2798,72,21,29,6,3,55
S2799,100,38,36,8,3,78
S2800,83,29,40,8,3,62
S2801,90,39,36,8,3,69
S2802,95,39,38,8,3,82
S2803,80,31,34,7,2,63
S2804,85,35,30,8,2,57
S2805,90,35,34,8,3,70
S2806,72,27,33,7,2,45
S2807,81,28,31,6,2,54
S2808,85,39,36,8,2,69
S2809,92,30,40,6,3,69
S2810,87,38,33,7,3,77
S2811,85,32,30,7,3,64
S2812,89,34,32,8,2,70
S2813,90,33,36,7,3,62
S2814,84,29,28,7,3,55
S2815,77,33,36,8,3,75
S2816,70,31,28,8,2,52
S2817,82,32,32,7,2,61
S2818,89,33,35,8,2,75
S2819,76,24,26,6,3,47
S2820,76,23,26,5,3,39
S2821,91,32,35,9,4,72
S2822,93,40,34,8,3,78
S2823,94,40,40,8,3,79
S2824,72,27,26,6,2,47
S2825,84,30,36,7,3,66
S2826,91,25,34,7,4,59
S2827,76,29,36,7,3,66
S2828,77,35,27,8,3,62
S2829,83,28,33,5,4,61
S2830,78,23,32,7,2,60
S2831,94,39,30,9,3,70
S2832,86,28,36,7,3,63
S2833,81,30,32,7,2,58
S2834,78,31,29,7,2,60
S2835,87,30,32,7,3,62
S2836,87,33,40,9,3,79
S2837,80,25,29,5,2,48
S2838,84,25,35,6,3,53
S2839,82,38,33,7,2,69
S2840,74,33,31,7,3,65
S2841,87,34,36,9,3,78
S2842,86,32,26,7,2,58
S2843,88,30,35,9,2,61
S2844,91,36,40,8,3,76
S2845,86,32,30,7,3,61
S2846,88,33,25,6,2,54
S2847,85,31,40,8,3,69
S2848,72,25,24,6,2,42
S2849,82,31,36,9,3,64
S2850,91,33,35,8,2,65
S2851,81,27,23,5,2,44
S2852,83,32,40,9,3,83
S2853,83,31,28,6,3,54
S2854,100,29,33,8,3,70
S2855,80,30,19,5,3,46
S2856,72,37,28,9,3,64
S2857,72,21,30,6,1,39
S2858,87,30,34,8,2,65
S2859,79,25,25,6,2,52
S2860,83,35,30,7,3,64
S2861,89,32,30,6,3,63
S2862,91,34,27,7,3,71
S2863,79,28,27,6,2,58
S2864,100,33,40,9,3,78
S2865,98,33,33,8,3,65
S2866,98,35,37,8,3,76
S2867,89,38,36,7,4,77
S2868,87,26,26,6,3,52
S2869,87,34,32,9,2,66
S2870,93,40,37,9,4,88
S2871,71,34,33,7,2,70
S2872,95,37,37,9,4,71
S2873,92,31,31,7,4,66
S2874,88,37,36,9,3,70
S2875,93,40,36,10,2,75
S2876,88,37,27,8,4,74
S2877,79,25,40,7,3,64
S2878,88,31,35,6,3,64
S2879,90,31,35,8,3,69
S2880,79,35,31,8,2,62
S2881,83,26,34,7,2,61
S2882,84,40,31,6,3,58
S2883,80,37,32,8,3,65
S2884,97,33,33,7,3,70
S2885,88,31,34,8,3,68
S2886,83,32,29,7,3,59
S2887,96,32,35,7,4,84
S2888,82,35,29,6,3,59
S2889,58,25,27,6,2,43
S2890,72,30,25,7,4,56
S2891,84,40,31,8,3,76
S2892,93,39,39,9,3,89
S2893,92,29,36,8,3,65
S2894,80,32,31,8,3,63
S2895,86,40,23,8,3,65
S2896,81,29,26,7,3,58
S2897,77,28,28,6,2,53
S2898,94,33,30,7,3,69
S2899,95,33,30,8,3,76
S2900,78,34,31,8,2,53
S2901,87,33,32,8,3,67
S2902,75,25,28,6,3,48
S2903,88,31,37,9,3,78
S2904,90,32,31,6,3,63
S2905,89,29,39,8,3,76
S2906,96,39,40,9,3,86
S2907,88,29,34,8,3,69
S2908,87,37,28,8,3,59
S2909,92,39,33,8,4,81
S2910,83,29,32,7,2,62
S2911,78,27,34,7,2,49
S2912,73,32,29,9,2,61
S2913,88,40,33,9,3,73
S2914,68,32,27,7,3,56
S2915,88,33,34,8,3,73
S2916,84,34,29,7,3,60
S2917,84,40,35,9,3,80
S2918,100,34,32,9,3,78
S2919,70,24,28,7,2,41
S2920,72,34,28,7,3,61
S2921,70,30,32,8,3,61
S2922,80,30,32,8,3,71
S2923,84,34,39,9,2,80
S2924,98,34,40,9,4,80
S2925,71,22,25,6,2,39
S2926,69,24,26,7,3,46
S2927,88,34,28,8,2,59
S2928,94,38,35,8,4,90
S2929,84,33,28,8,3,65
S2930,90,37,33,7,4,76
S2931,76,30,29,6,3,63
S2932,83,34,36,8,3,75
S2933,82,31,27,7,2,55
S2934,100,37,34,7,3,79
S2935,78,28,35,7,2,59
S2936,74,28,27,6,3,51
S2937,83,26,26,5,3,40
S2938,79,37,33,7,3,64
S2939,80,36,34,8,3,65
S2940,73,30,28,7,2,48
S2941,85,27,29,7,3,56
S2942,75,31,33,8,3,60
S2943,100,39,37,9,4,80
S2944,85,40,30,8,3,73
S2945,95,39,31,8,3,73
S2946,73,28,24,6,2,44
S2947,78,27,28,6,3,46
S2948,84,32,33,7,2,63
S2949,76,27,28,6,2,41
S2950,87,39,25,8,3,59
S2951,73,32,33,7,3,65
S2952,100,33,37,9,3,80
S2953,84,29,26,6,3,59
S2954,72,30,24,7,2,49
S2955,97,40,25,7,3,69
S2956,74,28,31,6,3,53
S2957,80,31,28,7,3,64
S2958,90,26,37,8,3,63
S2959,80,30,33,7,3,63
S2960,80,27,25,7,4,51
S2961,72,18,30,5,2,37
S2962,90,31,36,8,2,68
S2963,100,29,40,7,4,77
S2964,91,32,35,8,3,71
S2965,79,29,35,7,3,56
S2966,74,29,31,9,3,60
S2967,76,20,32,7,3,50
S2968,87,35,23,5,3,56
S2969,78,33,30,7,3,63
S2970,85,27,32,7,3,54
S2971,75,26,32,6,1,50
S2972,88,34,31,8,2,61
S2973,89,35,31,8,4,73
S2974,73,23,35,8,2,52
S2975,85,36,31,9,3,74
S2976,86,31,31,6,2,53
S2977,90,35,29,8,2,59
S2978,83,23,23,5,3,46
S2979,96,40,35,9,4,85
S2980,75,23,23,7,2,44
S2981,94,34,39,9,3,79
S2982,91,40,35,9,3,83
S2983,100,37,37,8,2,73
S2984,89,32,30,8,3,63
S2985,92,35,34,8,2,66
S2986,80,31,32,8,2,62
S2987,73,32,26,7,2,52
S2988,93,27,37,7,3,66
S2989,87,27,35,8,2,70
S2990,86,37,33,8,3,66
S2991,70,28,29,7,3,44
S2992,89,32,39,8,3,71
S2993,88,30,25,7,2,49
S2994,97,40,38,9,4,81
S2995,82,31,28,6,2,52
S2996,78,38,27,7,2,57
S2997,78,30,33,9,2,61
S2998,82,29,40,8,3,59
S2999,97,32,38,7,3,64
